"No.","Time","Source","Destination","Protocol","Length","Info"
"14513","57.533061","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1616797 Ack=22838 Win=249600 Len=1240"
"14514","57.533071","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1618037 Ack=22838 Win=249600 Len=1240"
"14515","57.533076","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1619277 Ack=22838 Win=249600 Len=1240"
"14516","57.533081","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1620517 Ack=22838 Win=249600 Len=1240"
"14517","57.533090","142.250.190.42","192.168.2.103","TCP","1013","443  >  2057 [PSH, ACK] Seq=1621757 Ack=22838 Win=249600 Len=859"
"14521","57.533289","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1622616 Win=133888 Len=0"
"14523","57.536419","142.250.190.42","192.168.2.103","TCP","1386","443  >  2057 [PSH, ACK] Seq=1622616 Ack=22838 Win=249600 Len=1240"
"14527","57.536889","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1623856 Win=133888 Len=0"
"14529","57.537354","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1623856 Ack=22838 Win=249600 Len=1240"
"14530","57.537361","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1625096 Ack=22838 Win=249600 Len=1240"
"14534","57.537616","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1626336 Win=133888 Len=0"
"14536","57.538313","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1626336 Ack=22838 Win=249600 Len=1240"
"14537","57.538317","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1627576 Ack=22838 Win=249600 Len=1240"
"14538","57.538322","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1628816 Ack=22838 Win=249600 Len=1240"
"14542","57.538552","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1630056 Win=133888 Len=0"
"14550","57.540961","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1630056 Ack=22838 Win=249600 Len=1240"
"14551","57.540965","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1631296 Ack=22838 Win=249600 Len=1240"
"14552","57.540969","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1632536 Ack=22838 Win=249600 Len=1240"
"14556","57.541196","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1633776 Win=133888 Len=0"
"14558","57.541592","142.250.190.42","192.168.2.103","TCP","1386","443  >  2057 [ACK] Seq=1633776 Ack=22838 Win=249600 Len=1240"
"14559","57.541892","142.250.190.42","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2057 [ACK] Seq=1633776 Ack=22838 Win=249600 Len=1240"
"14560","57.542274","142.250.190.42","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2057 [ACK] Seq=1633776 Ack=22838 Win=249600 Len=1240"
"14562","57.543652","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1635016 Ack=22838 Win=249600 Len=1240, Ignored Unknown Record"
"14563","57.543655","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14564","57.543659","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14565","57.543663","142.250.190.42","192.168.2.103","TLSv1.2","712","Application Data"
"14566","57.543667","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14567","57.543671","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14568","57.543675","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14569","57.543680","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14573","57.543910","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1644254 Win=133888 Len=0"
"14575","57.546235","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14576","57.546239","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14577","57.546244","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14578","57.546247","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14582","57.551515","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1644254 Ack=22838 Win=249600 Len=1240"
"14583","57.551520","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14584","57.551524","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14585","57.551528","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14586","57.551533","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14587","57.551536","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14588","57.551540","142.250.190.42","192.168.2.103","TLSv1.2","712","Application Data"
"14589","57.551543","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14590","57.551547","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14591","57.551551","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14592","57.551554","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14593","57.551558","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14594","57.551562","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14595","57.551566","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14597","57.552481","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14598","57.552486","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14599","57.552490","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14600","57.552495","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14601","57.552499","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14602","57.552503","142.250.190.42","192.168.2.103","TLSv1.2","538","Application Data"
"14606","57.552721","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1652934 Win=133888 Len=0"
"14609","57.556988","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [PSH, ACK] Seq=1667132 Ack=22838 Win=249600 Len=1240"
"14610","57.556992","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1668372 Ack=22838 Win=249600 Len=1240"
"14617","57.559415","142.250.190.42","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Application Data"
"14618","57.559418","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14619","57.559422","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14620","57.559427","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14621","57.559430","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14622","57.559435","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14623","57.559439","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14624","57.559442","142.250.190.42","192.168.2.103","TLSv1.2","712","Application Data"
"14625","57.559446","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14626","57.559450","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14627","57.559453","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14628","57.559457","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14629","57.559461","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14630","57.559465","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14632","57.562141","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1669612 Ack=22838 Win=249600 Len=1240"
"14633","57.562146","142.250.190.42","192.168.2.103","TCP","538","[TCP Retransmission] 443  >  2057 [PSH, ACK] Seq=1670852 Ack=22838 Win=249600 Len=384"
"14634","57.562150","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1652934 Ack=22838 Win=249600 Len=1240"
"14635","57.562155","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [PSH, ACK] Seq=1654174 Ack=22838 Win=249600 Len=1240"
"14638","57.562167","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2057 [PSH, ACK] Seq=1673899 Ack=22838 Win=249600 Len=1240"
"14644","57.564250","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1671236 Win=133888 Len=0"
"14646","57.566184","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2057 [PSH, ACK] Seq=1671236 Ack=22838 Win=249600 Len=1240"
"14647","57.566188","142.250.190.42","192.168.2.103","TCP","337","[TCP Out-Of-Order] 443  >  2057 [PSH, ACK] Seq=1672476 Ack=22838 Win=249600 Len=183"
"14648","57.566192","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2057 [PSH, ACK] Seq=1672659 Ack=22838 Win=249600 Len=1240"
"14649","57.566197","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [PSH, ACK] Seq=1673899 Ack=22838 Win=249600 Len=1240"
"14650","57.566201","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2057 [ACK] Seq=1675139 Ack=22838 Win=249600 Len=1240"
"14651","57.566206","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2057 [PSH, ACK] Seq=1676379 Ack=22838 Win=249600 Len=1240"
"14652","57.566210","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2057 [ACK] Seq=1677619 Ack=22838 Win=249600 Len=1240"
"14653","57.566216","142.250.190.42","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Application Data"
"14654","57.566220","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14655","57.566224","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14658","57.568022","142.250.190.42","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Application Data"
"14659","57.568027","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14660","57.568031","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14661","57.568035","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14662","57.568040","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14663","57.568044","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14664","57.568048","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14665","57.568052","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14669","57.568290","192.168.2.103","142.250.190.42","TCP","146","[TCP ACKed unseen segment] 2057  >  443 [ACK] Seq=22838 Ack=1708516 Win=133888 Len=0"
"14671","57.570131","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2057 [ACK] Seq=1710996 Ack=22838 Win=249600 Len=1240"
"14672","57.570135","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [PSH, ACK] Seq=1709756 Ack=22838 Win=249600 Len=1240"
"14673","57.570139","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14674","57.570143","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14675","57.570147","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14676","57.570151","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14677","57.570155","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14678","57.570159","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14679","57.570163","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14681","57.572003","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14682","57.572007","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14683","57.572011","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14684","57.572016","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14686","57.572024","142.250.190.42","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Application Data"
"14687","57.572028","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14692","57.572342","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1723396 Win=133888 Len=0"
"14694","57.574338","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1730836 Ack=22838 Win=249600 Len=1240"
"14695","57.574343","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [PSH, ACK] Seq=1732076 Ack=22838 Win=249600 Len=1240"
"14696","57.574347","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1733316 Ack=22838 Win=249600 Len=1240"
"14697","57.574352","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1734556 Ack=22838 Win=249600 Len=1240"
"14698","57.574356","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2057 [PSH, ACK] Seq=1735796 Ack=22838 Win=249600 Len=1240"
"14699","57.574360","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1737036 Ack=22838 Win=249600 Len=1240"
"14700","57.574364","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1738276 Ack=22838 Win=249600 Len=1240"
"14701","57.574368","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14702","57.574373","142.250.190.42","192.168.2.103","TLSv1.2","1394","Application Data"
"14704","57.576340","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1723396 Ack=22838 Win=249600 Len=1240"
"14705","57.576344","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [PSH, ACK] Seq=1724636 Ack=22838 Win=249600 Len=1240"
"14707","57.576353","142.250.190.42","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"14708","57.576358","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14709","57.576366","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14710","57.576371","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14711","57.576375","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14712","57.576379","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14714","57.578145","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14715","57.578150","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14716","57.578154","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14717","57.578158","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14718","57.578161","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14719","57.578165","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1756876 Ack=22838 Win=249600 Len=1240"
"14720","57.578168","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14721","57.578171","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14722","57.578176","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14726","57.578399","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1741996 Win=133888 Len=0"
"14728","57.580242","142.250.190.42","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2057 [ACK] Seq=1741996 Ack=22838 Win=249600 Len=1240"
"14729","57.580246","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14730","57.580250","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1763076 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14731","57.580255","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1764316 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14732","57.580259","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1765556 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14733","57.580263","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1766796 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14734","57.580267","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1768036 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14735","57.580271","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1769276 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14736","57.580279","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1770516 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14738","57.582066","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1771756 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14739","57.582070","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1772996 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14740","57.582074","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1774236 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14741","57.582079","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [PSH, ACK] Seq=1775476 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14742","57.582083","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1776716 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14743","57.582096","142.250.190.42","192.168.2.103","TCP","1394","443  >  2057 [ACK] Seq=1777956 Ack=22838 Win=249600 Len=1240 [TCP PDU reassembled in 14744]"
"14744","57.582100","142.250.190.42","192.168.2.103","TLSv1.2","1394","Encrypted Alert, Ignored Unknown Record"
"14745","57.582105","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14746","57.582108","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14752","57.582581","192.168.2.103","142.250.190.42","TCP","154","2057  >  443 [ACK] Seq=22838 Ack=1771756 Win=133888 Len=0"
"14753","57.582681","192.168.2.103","142.250.190.42","TCP","154","2057  >  443 [ACK] Seq=22838 Ack=1781676 Win=133888 Len=0"
"14755","57.584560","142.250.190.42","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2057 [ACK] Seq=1781676 Ack=22838 Win=249600 Len=1240"
"14756","57.584564","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14757","57.584568","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14758","57.584572","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14759","57.584576","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14760","57.584580","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14761","57.584585","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14767","57.584826","192.168.2.103","142.250.190.42","TCP","146","2057  >  443 [ACK] Seq=22838 Ack=1790356 Win=133888 Len=0"
"14769","57.586692","142.250.190.42","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"14770","57.586696","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"14771","57.586700","142.250.190.42","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
