"No.","Time","Source","Destination","Protocol","Length","Info"
"3890","46.028065","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3891","46.028070","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3892","46.028073","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3893","46.028077","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3894","46.028081","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3895","46.028086","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3896","46.028090","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3897","46.028096","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3898","46.028100","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3899","46.028104","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3900","46.028107","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3901","46.028111","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3902","46.028113","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3903","46.028115","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3912","46.029997","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=1003 Ack=172091 Win=131328 Len=0"
"3914","46.035702","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3915","46.035708","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3916","46.035712","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3917","46.035717","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"3919","46.035726","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"3927","46.036039","192.168.2.103","172.217.4.202","TCP","146","[TCP ACKed unseen segment] 1378  >  443 [ACK] Seq=1003 Ack=180771 Win=131328 Len=0"
"3931","46.038507","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"3932","46.038512","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3933","46.038516","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3934","46.038521","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3936","46.038528","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"3937","46.038532","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3938","46.038538","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3939","46.038541","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3940","46.038544","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3942","46.040992","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=190691 Ack=1003 Win=269056 Len=1240"
"3945","46.043464","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=191931 Ack=1003 Win=269056 Len=1240"
"3946","46.043468","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=193171 Ack=1003 Win=269056 Len=1240"
"3947","46.043473","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=194411 Ack=1003 Win=269056 Len=1240"
"3948","46.043477","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=195651 Ack=1003 Win=269056 Len=1240"
"3949","46.043483","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=196891 Ack=1003 Win=269056 Len=1240"
"3950","46.043487","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=198131 Ack=1003 Win=269056 Len=1240"
"3951","46.043491","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=199371 Ack=1003 Win=269056 Len=1240"
"3952","46.043495","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=200611 Ack=1003 Win=269056 Len=1240"
"3953","46.043499","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=201851 Ack=1003 Win=269056 Len=1240"
"3955","46.045293","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=203091 Ack=1003 Win=269056 Len=1240"
"3956","46.045295","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=204331 Ack=1003 Win=269056 Len=1240"
"3957","46.045297","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=205571 Ack=1003 Win=269056 Len=1240"
"3958","46.045300","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3960","46.045304","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=183251 Ack=1003 Win=269056 Len=1240"
"3961","46.045306","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=184491 Ack=1003 Win=269056 Len=1240"
"3964","46.047266","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=203091 Ack=1003 Win=269056 Len=1240"
"3965","46.047271","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=204331 Ack=1003 Win=269056 Len=1240"
"3966","46.047275","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=205571 Ack=1003 Win=269056 Len=1240"
"3967","46.047280","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=206811 Ack=1003 Win=269056 Len=1240"
"3968","46.047284","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=180771 Ack=1003 Win=269056 Len=1240"
"3969","46.047288","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=183251 Ack=1003 Win=269056 Len=1240"
"3970","46.047292","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=184491 Ack=1003 Win=269056 Len=1240"
"3971","46.047295","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=185731 Ack=1003 Win=269056 Len=1240"
"3972","46.047299","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=186971 Ack=1003 Win=269056 Len=1240"
"3975","46.047635","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=1003 Ack=188211 Win=131328 Len=0"
"3977","46.049511","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=188211 Ack=1003 Win=269056 Len=1240"
"3978","46.049514","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=189451 Ack=1003 Win=269056 Len=1240"
"3979","46.049519","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3981","46.049527","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"3982","46.049531","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3985","46.051316","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"3986","46.051321","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3987","46.051324","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3988","46.051329","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3990","46.051337","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"3991","46.051340","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"3996","46.051783","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=1003 Ack=209291 Win=131328 Len=0"
"3998","46.052118","172.217.4.202","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=221691 Ack=1003 Win=269056 Len=1240"
"4000","46.054008","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4001","46.054012","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4002","46.054017","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=209291 Ack=1003 Win=269056 Len=1240"
"4003","46.054021","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=213011 Ack=1003 Win=269056 Len=1240"
"4004","46.054025","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=214251 Ack=1003 Win=269056 Len=1240"
"4005","46.054029","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=215491 Ack=1003 Win=269056 Len=1240"
"4006","46.054033","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4007","46.054036","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4008","46.054041","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4013","46.056188","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=1003 Ack=231611 Win=131328 Len=0"
"4015","46.058265","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4016","46.058271","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=232851 Ack=1003 Win=269056 Len=1240"
"4017","46.058274","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=234091 Ack=1003 Win=269056 Len=1240"
"4018","46.058278","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=235331 Ack=1003 Win=269056 Len=1240"
"4019","46.058282","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=236571 Ack=1003 Win=269056 Len=1240"
"4020","46.058286","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=237811 Ack=1003 Win=269056 Len=1240"
"4021","46.058289","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=239051 Ack=1003 Win=269056 Len=1240"
"4022","46.058295","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=240291 Ack=1003 Win=269056 Len=1240"
"4023","46.058297","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=241531 Ack=1003 Win=269056 Len=1240"
"4031","46.061842","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=246491 Ack=1003 Win=269056 Len=1240"
"4032","46.061844","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=247731 Ack=1003 Win=269056 Len=1240"
"4033","46.061846","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=248971 Ack=1003 Win=269056 Len=1240"
"4034","46.061849","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=250211 Ack=1003 Win=269056 Len=1240"
"4035","46.061851","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=251451 Ack=1003 Win=269056 Len=1240"
"4036","46.061859","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=252691 Ack=1003 Win=269056 Len=1240"
"4040","46.062061","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=1003 Ack=242771 Win=131328 Len=0"
"4044","46.062465","192.168.2.103","172.217.4.202","TCP","146","[TCP ACKed unseen segment] 1378  >  443 [ACK] Seq=1003 Ack=253931 Win=131328 Len=0"
"4046","46.064264","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=253931 Ack=1003 Win=269056 Len=1240"
"4047","46.064268","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=255171 Ack=1003 Win=269056 Len=1240"
"4048","46.064272","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=256411 Ack=1003 Win=269056 Len=1240"
"4049","46.064276","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=257651 Ack=1003 Win=269056 Len=1240"
"4050","46.064281","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=258891 Ack=1003 Win=269056 Len=1240"
"4051","46.064285","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=260131 Ack=1003 Win=269056 Len=1240"
"4052","46.064289","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=261371 Ack=1003 Win=269056 Len=1240"
"4053","46.064293","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=262611 Ack=1003 Win=269056 Len=1240"
"4054","46.064296","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=263851 Ack=1003 Win=269056 Len=1240"
"4056","46.066090","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=265091 Ack=1003 Win=269056 Len=1240"
"4057","46.066095","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=266331 Ack=1003 Win=269056 Len=1240"
"4058","46.066099","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=267571 Ack=1003 Win=269056 Len=1240"
"4066","46.066340","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=1003 Ack=265091 Win=131328 Len=0"
"4070","46.066640","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=1003 Ack=267571 Win=131328 Len=0"
"4072","46.070577","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=267571 Ack=1003 Win=269056 Len=1240"
"4073","46.070582","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=268811 Ack=1003 Win=269056 Len=1240"
"4074","46.070586","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=270051 Ack=1003 Win=269056 Len=1240"
"4075","46.070591","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=271291 Ack=1003 Win=269056 Len=1240"
"4076","46.070596","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=272531 Ack=1003 Win=269056 Len=1240"
"4077","46.070600","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4078","46.070604","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4079","46.070608","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4080","46.070613","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4082","46.072408","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4083","46.072413","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4084","46.072417","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4085","46.072422","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4086","46.072426","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4087","46.072431","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4088","46.072435","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4089","46.072439","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4090","46.072443","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4094","46.072670","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=1003 Ack=278731 Win=131328 Len=0"
"4098","46.074761","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=1003 Ack=289891 Win=131328 Len=0"
"4100","46.076664","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=291131 Ack=1003 Win=269056 Len=1240"
"4101","46.076667","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=292371 Ack=1003 Win=269056 Len=1240"
"4102","46.076669","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=293611 Ack=1003 Win=269056 Len=1240"
"4111","46.078781","192.168.2.103","172.217.4.202","TCP","146","[TCP ACKed unseen segment] 1378  >  443 [ACK] Seq=1003 Ack=298571 Win=131328 Len=0"
"4113","46.080601","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=301051 Ack=1003 Win=269056 Len=1240"
"4114","46.080605","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=302291 Ack=1003 Win=269056 Len=1240"
"4115","46.080610","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=303531 Ack=1003 Win=269056 Len=1240"
"4116","46.080614","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=304771 Ack=1003 Win=269056 Len=1240"
"4117","46.080618","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=306011 Ack=1003 Win=269056 Len=1240, Ignored Unknown Record"
"4118","46.080622","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4119","46.080626","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4120","46.080633","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4121","46.080638","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4123","46.083295","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=298571 Ack=1003 Win=269056 Len=1240"
"4124","46.083300","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4125","46.083304","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4126","46.083308","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4127","46.083312","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4128","46.083322","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4129","46.083326","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4130","46.083330","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4131","46.083334","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4133","46.085191","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4134","46.085194","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4135","46.085196","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4136","46.085198","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4139","46.085205","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"4146","46.087478","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=1003 Ack=322131 Win=131328 Len=0"
"4147","46.087480","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=1003 Ack=327091 Win=131328 Len=0"
"4149","46.089288","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=327091 Ack=1003 Win=269056 Len=1240"
"4150","46.089291","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=328331 Ack=1003 Win=269056 Len=1240"
"4151","46.089293","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4152","46.089295","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4153","46.089297","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4154","46.089299","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4155","46.089301","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4156","46.089303","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"4157","46.089305","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
