"No.","Time","Source","Destination","Protocol","Length","Info"
"6621","52.115999","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6622","52.116003","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6623","52.116007","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6624","52.116012","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1761755 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6628","52.116330","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=1577 Ack=1762995 Win=131328 Len=0"
"6630","52.117093","142.250.191.170","192.168.2.103","TCP","1386","443  >  1251 [PSH, ACK] Seq=1762995 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6632","52.118806","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1764235 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6633","52.118810","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1765475 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6634","52.118814","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1766715 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6635","52.118818","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=1767955 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6636","52.118822","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1769195 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6637","52.118826","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1770435 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6638","52.118834","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1771675 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6639","52.118839","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=1772915 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6643","52.119055","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=1577 Ack=1774155 Win=131328 Len=0"
"6645","52.121502","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1774155 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6646","52.121505","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1775395 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6647","52.121509","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1776635 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6648","52.121512","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=1777875 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6649","52.121515","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1779115 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6650","52.121518","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1780355 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6651","52.121522","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1781595 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6652","52.121525","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=1782835 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6653","52.121528","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1784075 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6657","52.121741","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=1577 Ack=1785315 Win=131328 Len=0"
"6660","52.122166","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 6657#1] 1251  >  443 [ACK] Seq=1577 Ack=1785315 Win=131328 Len=0"
"6661","52.122903","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1785315 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6662","52.122906","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1786555 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6663","52.122909","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=1787795 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6665","52.127465","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1789035 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6666","52.127469","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1790275 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6667","52.127474","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1791515 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6668","52.127478","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=1792755 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6669","52.127482","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1793995 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6670","52.127487","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1795235 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6671","52.127490","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1796475 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6672","52.127495","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=1797715 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6673","52.127498","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1798955 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6675","52.129378","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1800195 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6676","52.129383","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1801435 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6677","52.129387","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=1802675 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6678","52.129391","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1803915 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6679","52.129395","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1805155 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6681","52.129403","142.250.191.170","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1251 [PSH, ACK] Seq=1807635 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6682","52.129407","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1808875 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6683","52.129411","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1810115 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6687","52.129647","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 6657#2] 1251  >  443 [ACK] Seq=1577 Ack=1785315 Win=131328 Len=0"
"6691","52.130064","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=1577 Ack=1789035 Win=131328 Len=0"
"6692","52.130067","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=1577 Ack=1800195 Win=131328 Len=0"
"6693","52.130071","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=1577 Ack=1806395 Win=131328 Len=0"
"6695","52.132060","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1806395 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6696","52.132064","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1811355 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6697","52.132068","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [PSH, ACK] Seq=1812595 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6698","52.132072","142.250.191.170","192.168.2.103","TCP","1394","443  >  1251 [ACK] Seq=1813835 Ack=1577 Win=268544 Len=1240 [TCP PDU reassembled in 6699]"
"6699","52.132076","142.250.191.170","192.168.2.103","TLSv1.2","1394","Encrypted Handshake Message, Ignored Unknown Record"
"6700","52.132079","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6701","52.132084","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6702","52.132088","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6703","52.132093","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6705","52.133900","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6706","52.133903","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6707","52.133906","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6708","52.133908","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6709","52.133910","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6710","52.133913","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6711","52.133916","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6712","52.133920","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6717","52.134135","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=1577 Ack=1821275 Win=131328 Len=0"
"6721","52.134661","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=1577 Ack=1831195 Win=131328 Len=0"
"6724","52.135058","192.168.2.103","142.250.191.170","TCP","146","[TCP Dup ACK 6721#1] 1251  >  443 [ACK] Seq=1577 Ack=1831195 Win=131328 Len=0"
"6726","52.136892","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6727","52.136896","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6729","52.136903","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"6734","52.138672","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"6736","52.138680","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"6738","52.138687","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"6739","52.138692","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6740","52.138696","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6741","52.138701","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6742","52.138706","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6746","52.138925","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=1577 Ack=1833675 Win=131328 Len=0"
"6748","52.141166","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1833675 Ack=1577 Win=268544 Len=1240"
"6749","52.141170","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1834915 Ack=1577 Win=268544 Len=1240"
"6750","52.141174","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=1836155 Ack=1577 Win=268544 Len=1240"
"6751","52.141178","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=1837395 Ack=1577 Win=268544 Len=1240"
"6752","52.141183","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1838635 Ack=1577 Win=268544 Len=1240"
"6753","52.141188","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1839875 Ack=1577 Win=268544 Len=1240"
"6754","52.141193","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1841115 Ack=1577 Win=268544 Len=1240"
"6755","52.141197","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6756","52.141201","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6758","52.142971","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6759","52.142973","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6760","52.142976","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6761","52.142979","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6762","52.142982","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6763","52.142985","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6764","52.142988","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6765","52.142990","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6766","52.142999","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6770","52.143207","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=1577 Ack=1855995 Win=131328 Len=0"
"6772","52.145086","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6780","52.145323","192.168.2.103","142.250.191.170","TCP","146","1251  >  443 [ACK] Seq=1577 Ack=1867155 Win=131328 Len=0"
"6782","52.147132","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"6783","52.147136","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6784","52.147139","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6786","52.147147","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"6787","52.147152","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6788","52.147155","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6792","52.147594","142.250.191.170","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=1882035 Ack=1577 Win=268544 Len=1240"
"6794","52.149152","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6795","52.149156","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6796","52.149160","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1868395 Ack=1577 Win=268544 Len=1240"
"6797","52.149164","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1869635 Ack=1577 Win=268544 Len=1240"
"6798","52.149168","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1870875 Ack=1577 Win=268544 Len=1240"
"6799","52.149172","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=1872115 Ack=1577 Win=268544 Len=1240"
"6800","52.149176","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1873355 Ack=1577 Win=268544 Len=1240"
"6802","52.151060","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1874595 Ack=1577 Win=268544 Len=1240"
"6803","52.151064","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1875835 Ack=1577 Win=268544 Len=1240"
"6804","52.151068","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [PSH, ACK] Seq=1877075 Ack=1577 Win=268544 Len=1240"
"6805","52.151072","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6806","52.151077","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6807","52.151081","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6808","52.151085","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6812","52.153823","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=1577 Ack=1874595 Win=131328 Len=0"
"6813","52.153826","192.168.2.103","142.250.191.170","TCP","154","1251  >  443 [ACK] Seq=1577 Ack=1894435 Win=131328 Len=0"
"6815","52.155666","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1251 [ACK] Seq=1874595 Ack=1577 Win=268544 Len=1240"
"6820","52.157550","142.250.191.170","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"6821","52.157553","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6822","52.157555","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6823","52.157558","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6824","52.157560","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6825","52.157563","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6826","52.157565","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6827","52.157567","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6828","52.157576","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6830","52.160468","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1894435 Ack=1577 Win=268544 Len=1240"
"6831","52.160473","142.250.191.170","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1251 [ACK] Seq=1895675 Ack=1577 Win=268544 Len=1240"
"6832","52.160477","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6833","52.160481","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6834","52.160485","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6835","52.160489","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6836","52.160492","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6838","52.162056","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6839","52.162058","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6840","52.162061","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"6841","52.162064","142.250.191.170","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
