"No.","Time","Source","Destination","Protocol","Length","Info"
"83057","71.519141","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83058","71.519144","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83059","71.519152","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83061","71.520910","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83062","71.520914","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83063","71.520918","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83064","71.520922","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83065","71.520927","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83066","71.520931","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83067","71.520935","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83068","71.520940","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83069","71.520944","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83071","71.524556","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=5128208 Ack=2725 Win=267520 Len=1240"
"83072","71.524560","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5129448 Ack=2725 Win=267520 Len=1240"
"83073","71.524564","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5130688 Ack=2725 Win=267520 Len=1240"
"83074","71.524568","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5131928 Ack=2725 Win=267520 Len=1240"
"83075","71.524573","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=5133168 Ack=2725 Win=267520 Len=1240"
"83076","71.524577","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5134408 Ack=2725 Win=267520 Len=1240"
"83077","71.524581","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5135648 Ack=2725 Win=267520 Len=1240"
"83078","71.524585","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5136888 Ack=2725 Win=267520 Len=1240"
"83079","71.524590","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83081","71.526467","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83082","71.526469","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83083","71.526472","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83084","71.526475","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83085","71.526477","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83087","71.526483","142.250.191.138","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"83088","71.526485","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83089","71.526493","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83093","71.526700","192.168.2.103","142.250.191.138","TCP","154","2201  >  443 [ACK] Seq=2725 Ack=5126968 Win=131328 Len=0"
"83094","71.526703","192.168.2.103","142.250.191.138","TCP","154","2201  >  443 [ACK] Seq=2725 Ack=5128208 Win=131328 Len=0"
"83095","71.526706","192.168.2.103","142.250.191.138","TCP","154","2201  >  443 [ACK] Seq=2725 Ack=5135648 Win=131328 Len=0"
"83098","71.528414","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5146808 Ack=2725 Win=267520 Len=1240"
"83099","71.528419","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=5148048 Ack=2725 Win=267520 Len=1240"
"83100","71.528422","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5149288 Ack=2725 Win=267520 Len=1240"
"83101","71.528435","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5135648 Ack=2725 Win=267520 Len=1240"
"83102","71.528439","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5136888 Ack=2725 Win=267520 Len=1240"
"83103","71.528442","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=5138128 Ack=2725 Win=267520 Len=1240"
"83105","71.529997","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83106","71.529999","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83107","71.530002","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83108","71.530005","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83109","71.530007","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83110","71.530010","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83111","71.530018","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83115","71.530474","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=2725 Ack=5145568 Win=131328 Len=0"
"83117","71.530889","142.250.191.138","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  2201 [ACK] Seq=5154248 Ack=2725 Win=267520 Len=1240"
"83119","71.532566","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=5145568 Ack=2725 Win=267520 Len=1240"
"83120","71.532570","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83121","71.532574","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83122","71.532579","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=5161688 Ack=2725 Win=267520 Len=1240"
"83123","71.532583","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=5162928 Ack=2725 Win=267520 Len=1240"
"83124","71.532588","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83125","71.532592","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83129","71.532809","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=2725 Ack=5162928 Win=131328 Len=0"
"83131","71.534756","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=5162928 Ack=2725 Win=267520 Len=1240"
"83132","71.534758","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5164168 Ack=2725 Win=267520 Len=1240"
"83133","71.534761","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5165408 Ack=2725 Win=267520 Len=1240"
"83134","71.534763","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83135","71.534766","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83136","71.534768","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83137","71.534771","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83138","71.534774","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83139","71.534782","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83141","71.536566","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83142","71.536570","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83143","71.536574","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83144","71.536578","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83145","71.536582","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83146","71.536587","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83147","71.536591","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=5181528 Ack=2725 Win=267520 Len=1240"
"83148","71.536595","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83149","71.536598","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83153","71.536812","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=2725 Ack=5174088 Win=131328 Len=0"
"83157","71.537161","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=2725 Ack=5181528 Win=131328 Len=0"
"83159","71.539008","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5181528 Ack=2725 Win=267520 Len=1240"
"83160","71.539011","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=5182768 Ack=2725 Win=267520 Len=1240"
"83161","71.539014","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5184008 Ack=2725 Win=267520 Len=1240"
"83162","71.539016","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83163","71.539019","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83164","71.539021","142.250.191.138","192.168.2.103","TLSv1.2","1282","Ignored Unknown Record"
"83165","71.539023","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83166","71.539025","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83167","71.539034","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83169","71.540801","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83170","71.540805","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83171","71.540809","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83172","71.540814","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83173","71.540817","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83174","71.540821","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83176","71.540828","142.250.191.138","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"83177","71.540833","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83181","71.541045","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=2725 Ack=5192576 Win=131328 Len=0"
"83183","71.543050","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=5200016 Ack=2725 Win=267520 Len=1240"
"83184","71.543052","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83185","71.543054","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83186","71.543056","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83187","71.543058","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83188","71.543060","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83189","71.543063","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83190","71.543065","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=5211176 Ack=2725 Win=267520 Len=1240"
"83191","71.543072","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83193","71.544829","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83194","71.544832","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83195","71.544834","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83196","71.544837","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83197","71.544839","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83198","71.544841","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83199","71.544843","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83200","71.544845","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83201","71.544855","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83205","71.545060","192.168.2.103","142.250.191.138","TCP","154","2201  >  443 [ACK] Seq=2725 Ack=5200016 Win=131328 Len=0"
"83206","71.545062","192.168.2.103","142.250.191.138","TCP","154","2201  >  443 [ACK] Seq=2725 Ack=5206216 Win=131328 Len=0"
"83208","71.546862","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5206216 Ack=2725 Win=267520 Len=1240"
"83210","71.546867","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5209936 Ack=2725 Win=267520 Len=1240"
"83211","71.546869","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5211176 Ack=2725 Win=267520 Len=1240"
"83213","71.546878","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83215","71.548482","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83216","71.548486","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83217","71.548490","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83218","71.548494","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83219","71.548497","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=5231016 Ack=2725 Win=267520 Len=1240"
"83220","71.548501","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=5232256 Ack=2725 Win=267520 Len=1240"
"83221","71.548505","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=5233496 Ack=2725 Win=267520 Len=1240"
"83227","71.551699","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=2725 Ack=5207456 Win=131328 Len=0"
"83230","71.552192","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 83227#1] 2201  >  443 [ACK] Seq=2725 Ack=5207456 Win=131328 Len=0"
"83236","71.553759","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 83227#2] 2201  >  443 [ACK] Seq=2725 Ack=5207456 Win=131328 Len=0"
"83238","71.555349","142.250.191.138","192.168.2.103","TLSv1.2","1394","[TCP Fast Retransmission] , Ignored Unknown Record"
"83239","71.555353","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5208696 Ack=2725 Win=267520 Len=1240"
"83240","71.555357","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=5212416 Ack=2725 Win=267520 Len=1240"
"83241","71.555361","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=5234736 Ack=2725 Win=267520 Len=1240"
"83242","71.555366","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=5235976 Ack=2725 Win=267520 Len=1240"
"83243","71.555370","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=5237216 Ack=2725 Win=267520 Len=1240"
"83244","71.555373","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=5238456 Ack=2725 Win=267520 Len=1240"
"83246","71.557002","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=5239696 Ack=2725 Win=267520 Len=1240"
"83248","71.557010","142.250.191.138","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"83249","71.557015","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83250","71.557019","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83252","71.557026","142.250.191.138","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"83256","71.560337","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=2725 Ack=5238456 Win=131328 Len=0"
"83258","71.561959","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5238456 Ack=2725 Win=267520 Len=1240"
"83259","71.561963","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83260","71.561968","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83261","71.561972","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83262","71.561976","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83263","71.561980","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83264","71.561984","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83266","71.563559","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83267","71.563563","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83268","71.563567","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83269","71.563571","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83270","71.563576","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83271","71.563580","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83272","71.563584","142.250.191.138","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"83275","71.563700","192.168.2.103","142.250.191.138","TCP","146","[TCP ACKed unseen segment] 2201  >  443 [ACK] Seq=2725 Ack=5255816 Win=131328 Len=0"
"83277","71.565487","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5255816 Ack=2725 Win=267520 Len=1240"
"83278","71.565491","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=5257056 Ack=2725 Win=267520 Len=1240"
"83279","71.565495","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5258296 Ack=2725 Win=267520 Len=1240"
"83280","71.565499","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5259536 Ack=2725 Win=267520 Len=1240"
"83281","71.565504","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=5260776 Ack=2725 Win=267520 Len=1240"
"83282","71.565508","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5262016 Ack=2725 Win=267520 Len=1240"
"83283","71.565513","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5263256 Ack=2725 Win=267520 Len=1240"
"83286","71.567757","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [ACK] Seq=5255816 Ack=2725 Win=267520 Len=1240"
"83287","71.567761","142.250.191.138","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2201 [PSH, ACK] Seq=5257056 Ack=2725 Win=267520 Len=1240"
