"No.","Time","Source","Destination","Protocol","Length","Info"
"11252","74.248185","142.251.32.10","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1589 [ACK] Seq=3399350 Ack=2151 Win=268032 Len=1240"
"11253","74.248189","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3400590 Ack=2151 Win=268032 Len=1240"
"11254","74.248192","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=3401830 Ack=2151 Win=268032 Len=1240"
"11265","74.251789","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3403070 Ack=2151 Win=268032 Len=1240"
"11274","74.254791","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3398110 Ack=2151 Win=268032 Len=1240"
"11299","74.259408","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3412990 Ack=2151 Win=268032 Len=1240"
"11300","74.259411","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3414230 Ack=2151 Win=268032 Len=1240"
"11301","74.259413","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3415470 Ack=2151 Win=268032 Len=1240"
"11302","74.259415","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3416710 Ack=2151 Win=268032 Len=1240"
"11303","74.259418","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3417950 Ack=2151 Win=268032 Len=1240"
"11304","74.259420","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3419190 Ack=2151 Win=268032 Len=1240"
"11305","74.259423","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3420430 Ack=2151 Win=268032 Len=1240"
"11306","74.259426","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3421670 Ack=2151 Win=268032 Len=1240"
"11307","74.259434","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3422910 Ack=2151 Win=268032 Len=1240"
"11315","74.266181","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3424150 Ack=2151 Win=268032 Len=1240"
"11316","74.266184","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3425390 Ack=2151 Win=268032 Len=1240"
"11317","74.266187","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3426630 Ack=2151 Win=268032 Len=1240"
"11318","74.266189","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3427870 Ack=2151 Win=268032 Len=1240"
"11319","74.266192","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=3446470 Ack=2151 Win=268032 Len=1240"
"11320","74.266195","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3447710 Ack=2151 Win=268032 Len=1240"
"11321","74.266199","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3448950 Ack=2151 Win=268032 Len=1240"
"11322","74.266203","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3450190 Ack=2151 Win=268032 Len=1240"
"11323","74.266211","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=3451430 Ack=2151 Win=268032 Len=1240"
"11389","74.282780","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 11361#1] 1589  >  443 [ACK] Seq=2151 Ack=3476230 Win=262656 Len=0"
"11390","74.284375","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3488630 Ack=2151 Win=268032 Len=1240"
"11399","74.286013","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3484910 Ack=2151 Win=268032 Len=1240"
"11400","74.286017","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3486150 Ack=2151 Win=268032 Len=1240"
"11408","74.286455","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 11361#2] 1589  >  443 [ACK] Seq=2151 Ack=3476230 Win=262656 Len=0"
"11460","74.295850","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 11457#1] 1589  >  443 [ACK] Seq=2151 Ack=3530790 Win=262656 Len=0"
"11481","74.309461","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3534510 Ack=2151 Win=268032 Len=1240"
"11482","74.309465","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3536990 Ack=2151 Win=268032 Len=1240"
"11483","74.309469","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3538230 Ack=2151 Win=268032 Len=1240"
"11575","74.329655","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=3639910 Ack=2151 Win=268032 Len=1240"
"11586","74.330710","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 11457#2] 1589  >  443 [ACK] Seq=2151 Ack=3530790 Win=262656 Len=0"
"11686","74.356430","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=3699430 Ack=2151 Win=268032 Len=1240"
"11696","74.359059","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3700670 Ack=2151 Win=268032 Len=1240"
"11697","74.359061","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3701910 Ack=2151 Win=268032 Len=1240"
"11698","74.359064","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3703150 Ack=2151 Win=268032 Len=1240"
"11699","74.359066","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3704390 Ack=2151 Win=268032 Len=1240"
"11701","74.359071","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3706870 Ack=2151 Win=268032 Len=1240"
"11762","74.368081","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3730430 Ack=2151 Win=268032 Len=1240"
"11767","74.368102","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3725470 Ack=2151 Win=268032 Len=1240"
"11768","74.368106","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3726710 Ack=2151 Win=268032 Len=1240"
"11770","74.369707","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3729190 Ack=2151 Win=268032 Len=1240"
"11783","74.370101","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 11780#1] 1589  >  443 [ACK] Seq=2151 Ack=3729190 Win=262656 Len=0"
"11804","74.379656","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=3758950 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11835]"
"11805","74.379660","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3760190 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11835]"
"11806","74.379663","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3761430 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11835]"
"11807","74.379667","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=3762670 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11835]"
"11821","74.383712","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3749030 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11835]"
"11822","74.383717","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3750270 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11835]"
"11823","74.383720","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3751510 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11835]"
"11830","74.384496","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 11827#1] 1589  >  443 [ACK] Seq=2151 Ack=3752750 Win=262656 Len=0"
"11832","74.386085","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3752750 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11835]"
"11833","74.386088","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3753990 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11835]"
"11881","74.393891","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3791190 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11922]"
"11882","74.393895","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3793670 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11922]"
"11883","74.393900","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3794910 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11922]"
"11902","74.396188","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 11899#1] 1589  >  443 [ACK] Seq=2151 Ack=3801110 Win=262656 Len=0"
"11921","74.398796","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 11918#1] 1589  >  443 [ACK] Seq=2151 Ack=3818470 Win=262656 Len=0"
"11932","74.401127","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 11918#2] 1589  >  443 [ACK] Seq=2151 Ack=3818470 Win=262656 Len=0"
"11938","74.403593","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=3825910 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12029]"
"11959","74.409297","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3842030 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12029]"
"11974","74.413539","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3843270 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12029]"
"11975","74.413543","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=3844510 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12029]"
"11976","74.413547","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3845750 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12029]"
"11977","74.413551","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3846990 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12029]"
"11978","74.413555","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=3848230 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12029]"
"11979","74.413559","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3849470 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12029]"
"11980","74.413563","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=3850710 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12029]"
"12040","74.422433","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 12037#1] 1589  >  443 [ACK] Seq=2151 Ack=3887910 Win=262656 Len=0"
"12085","74.431558","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3916430 Ack=2151 Win=268032 Len=1240"
"12092","74.434282","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3911470 Ack=2151 Win=268032 Len=1240"
"12093","74.434286","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3912710 Ack=2151 Win=268032 Len=1240"
"12124","74.442106","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3937510 Ack=2151 Win=268032 Len=1240"
"12144","74.444163","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 12141#1] 1589  >  443 [ACK] Seq=2151 Ack=3944950 Win=262656 Len=0"
"12176","74.453456","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3954870 Ack=2151 Win=268032 Len=1240"
"12177","74.453461","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3957350 Ack=2151 Win=268032 Len=1240"
"12178","74.453464","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3958590 Ack=2151 Win=268032 Len=1240"
"12179","74.453470","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=3959830 Ack=2151 Win=268032 Len=1240"
"12181","74.455011","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=3961070 Ack=2151 Win=268032 Len=1240"
"12259","74.468009","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4025550 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12270]"
"12262","74.468021","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4029270 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12270]"
"12320","74.482710","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4065230 Ack=2151 Win=268032 Len=1240"
"12321","74.482714","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4066470 Ack=2151 Win=268032 Len=1240"
"12397","74.499957","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=4130950 Ack=2151 Win=268032 Len=1240"
"12421","74.505352","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4148310 Ack=2151 Win=268032 Len=1240"
"12423","74.505360","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4137150 Ack=2151 Win=268032 Len=1240"
"12424","74.505364","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4140870 Ack=2151 Win=268032 Len=1240"
"12425","74.505369","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=4142110 Ack=2151 Win=268032 Len=1240"
"12426","74.505372","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4143350 Ack=2151 Win=268032 Len=1240"
"12448","74.514379","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4163190 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12460","74.517683","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=4164430 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12461","74.517688","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4165670 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12462","74.517691","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4166910 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12463","74.517696","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=4168150 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12464","74.517700","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4169390 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12497","74.525388","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4199150 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12502","74.525408","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4191710 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12511","74.527660","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=4194190 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12519","74.529556","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4202870 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12520","74.529558","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4189230 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12521","74.529560","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4192950 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12543]"
"12640","74.552712","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4285950 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12646]"
"12641","74.552717","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=4287190 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12646]"
"12642","74.552721","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4288430 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12646]"
"12646","74.552738","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=4283470 Ack=2151 Win=268032 Len=1240"
"12694","74.564175","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=4320670 Ack=2151 Win=268032 Len=1240"
"12695","74.564177","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4321910 Ack=2151 Win=268032 Len=1240"
"12696","74.564179","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4323150 Ack=2151 Win=268032 Len=1240"
"12697","74.564181","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=4324390 Ack=2151 Win=268032 Len=1240"
"12698","74.564184","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4325630 Ack=2151 Win=268032 Len=1240"
"12699","74.564186","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4326870 Ack=2151 Win=268032 Len=1240"
"12776","74.582284","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4386390 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12879]"
"12777","74.582288","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=4387630 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12879]"
"12778","74.582292","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4388870 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12879]"
"12779","74.582296","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4390110 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12879]"
"12849","74.597406","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4423590 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12879]"
"12867","74.600335","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 12864#1] 1589  >  443 [ACK] Seq=2151 Ack=4414910 Win=262656 Len=0"
"12877","74.603678","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4414910 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12879]"
"12879","74.603687","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4426070 Ack=2151 Win=268032 Len=1240"
"12898","74.606094","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 12895#1] 1589  >  443 [ACK] Seq=2151 Ack=4440950 Win=262656 Len=0"
"12938","74.617460","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=4469470 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12942]"
"12939","74.617464","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4470710 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12942]"
"12940","74.617468","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4471950 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12942]"
"12941","74.617473","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=4473190 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 12942]"
"12942","74.617477","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=4474430 Ack=2151 Win=268032 Len=1240"
"12979","74.625018","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=4510390 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 13021]"
"12987","74.625340","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 12959#1] 1589  >  443 [ACK] Seq=2151 Ack=4494270 Win=262656 Len=0"
"13107","74.649068","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 13104#1] 1589  >  443 [ACK] Seq=2151 Ack=4568670 Win=262656 Len=0"
"13117","74.654238","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=4577350 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 13477]"
"13118","74.654243","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4578590 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 13477]"
"13119","74.654247","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4579830 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 13477]"
"13120","74.654252","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=4581070 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 13477]"
"13121","74.654256","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4582310 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 13477]"
"13122","74.654260","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=4583550 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 13477]"
"13123","74.654264","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=4584790 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 13477]"
"13130","74.654955","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 13127#1] 1589  >  443 [ACK] Seq=2151 Ack=4586030 Win=262656 Len=0"
