"No.","Time","Source","Destination","Protocol","Length","Info"
"11979","76.169407","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=328472 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12001]"
"11980","76.169410","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=329712 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12001]"
"11981","76.169413","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=330952 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12001]"
"11987","76.172581","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=332192 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12001]"
"11988","76.172593","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=333432 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12001]"
"11989","76.172597","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=334672 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12001]"
"11990","76.172601","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=335912 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12001]"
"12020","76.176605","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=369392 Ack=37730 Win=237824 Len=1240"
"12225","76.217443","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=489672 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12249]"
"12243","76.220287","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=507032 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12272]"
"12247","76.220304","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=511992 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12272]"
"12248","76.220308","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=484712 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12249]"
"12249","76.220313","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=485952 Ack=37730 Win=237824 Len=1240"
"12264","76.225696","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=516952 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12272]"
"12265","76.225699","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=518192 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12272]"
"12266","76.225702","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=519432 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12272]"
"12267","76.225706","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=520672 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12272]"
"12268","76.225709","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=521912 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12272]"
"12269","76.225712","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=523152 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12272]"
"12270","76.225715","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=524392 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12272]"
"12271","76.225718","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=525632 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12272]"
"12541","76.276424","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=761232 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12575]"
"12544","76.276436","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=764952 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12575]"
"12548","76.276454","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=769912 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12575]"
"12555","76.278520","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=772392 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12575]"
"12556","76.278524","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=773632 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12575]"
"12629","76.292171","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 12623#1] 1373  >  443 [ACK] Seq=37730 Ack=825712 Win=133888 Len=0"
"12660","76.300019","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=838112 Ack=37730 Win=237824 Len=1240"
"12662","76.300028","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=841832 Ack=37730 Win=237824 Len=1240"
"12663","76.300032","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=843072 Ack=37730 Win=237824 Len=1240"
"12664","76.300036","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=844312 Ack=37730 Win=237824 Len=1240"
"12665","76.300039","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=845552 Ack=37730 Win=237824 Len=1240"
"12666","76.300043","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=846792 Ack=37730 Win=237824 Len=1240"
"12667","76.300048","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=848032 Ack=37730 Win=237824 Len=1240"
"12723","76.314712","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=893912 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12724","76.314716","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=895152 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12725","76.314721","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=896392 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12726","76.314724","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=897632 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12727","76.314729","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=898872 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12728","76.314732","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=900112 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12729","76.314737","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=901352 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12730","76.314740","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=902592 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12731","76.314744","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=903832 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12736]"
"12800","76.325466","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 12777#1] 1373  >  443 [ACK] Seq=37730 Ack=937312 Win=133888 Len=0"
"12846","76.335354","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=989392 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12847","76.335358","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=990632 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12848","76.335362","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=991872 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12931","76.353950","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1038992 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12932","76.353954","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1040232 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12933","76.353959","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1042712 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12934","76.353963","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1043952 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 12935]"
"12935","76.353966","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1045192 Ack=37730 Win=237824 Len=1240"
"12936","76.353970","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1046432 Ack=37730 Win=237824 Len=1240"
"12937","76.353973","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1047672 Ack=37730 Win=237824 Len=1240"
"12939","76.355556","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1048912 Ack=37730 Win=237824 Len=1240"
"12986","76.363640","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1078672 Ack=37730 Win=237824 Len=1240"
"12987","76.363643","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1082392 Ack=37730 Win=237824 Len=1240"
"12988","76.363645","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1083632 Ack=37730 Win=237824 Len=1240"
"12989","76.363664","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1084872 Ack=37730 Win=237824 Len=1240"
"12990","76.363666","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1086112 Ack=37730 Win=237824 Len=1240"
"12991","76.363669","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1087352 Ack=37730 Win=237824 Len=1240"
"12992","76.363677","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1088592 Ack=37730 Win=237824 Len=1240"
"13008","76.367538","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1373 [PSH, ACK] Seq=1108432 Ack=37730 Win=237824 Len=1240"
"13092","76.388319","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1165440 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 13170]"
"13093","76.388323","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=1166680 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 13170]"
"13094","76.388327","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1167920 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 13170]"
"13095","76.388331","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1169160 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 13170]"
"13096","76.388336","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1170400 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 13170]"
"13097","76.388340","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=1171640 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 13170]"
"13098","76.388345","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1172880 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 13170]"
"13226","76.418175","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1239840 Ack=37730 Win=237824 Len=1240"
"13259","76.425312","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1268360 Ack=37730 Win=237824 Len=1240"
"13260","76.425314","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1270840 Ack=37730 Win=237824 Len=1240"
"13261","76.425317","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1272080 Ack=37730 Win=237824 Len=1240"
"13263","76.425322","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1274560 Ack=37730 Win=237824 Len=1240"
"13264","76.425325","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1275800 Ack=37730 Win=237824 Len=1240"
"13335","76.442865","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1373 [PSH, ACK] Seq=1320440 Ack=37730 Win=237824 Len=1240"
"13336","76.442869","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1321680 Ack=37730 Win=237824 Len=1240"
"13337","76.442873","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1322920 Ack=37730 Win=237824 Len=1240"
"13338","76.442877","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1324160 Ack=37730 Win=237824 Len=1240"
"13339","76.442881","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=1325400 Ack=37730 Win=237824 Len=1240"
"13344","76.444605","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1319200 Ack=37730 Win=237824 Len=1240"
"13348","76.446271","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1326640 Ack=37730 Win=237824 Len=1240"
"13349","76.446276","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1327880 Ack=37730 Win=237824 Len=1240"
"13350","76.446287","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1315480 Ack=37730 Win=237824 Len=1240"
"13472","76.471547","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1406000 Ack=37730 Win=237824 Len=1240"
"13473","76.471550","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1407240 Ack=37730 Win=237824 Len=1240"
"13721","76.517682","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1572160 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 13724]"
"13722","76.517686","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1573400 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 13724]"
"13723","76.517690","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1574640 Ack=37730 Win=237824 Len=1240 [TCP PDU reassembled in 13724]"
"13724","76.517695","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1575880 Ack=37730 Win=237824 Len=1240"
"14164","86.311929","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 14158#1] 1373  >  443 [ACK] Seq=42170 Ack=1637796 Win=133888 Len=0"
"14399","86.366304","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=1810351 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14439]"
"14400","86.366307","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1811591 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14439]"
"14401","86.366310","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1812831 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14439]"
"14402","86.366313","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1814071 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14439]"
"14403","86.366316","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1815311 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14439]"
"14404","86.366319","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=1816551 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14439]"
"14405","86.366322","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1817791 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14439]"
"14406","86.366324","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1819031 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14439]"
"14422","86.371780","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1820271 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14439]"
"14424","86.374388","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1796711 Ack=42170 Win=233728 Len=1240"
"14507","86.390503","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1373 [ACK] Seq=1907184 Ack=42170 Win=233728 Len=1240"
"14511","86.390520","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1912144 Ack=42170 Win=233728 Len=1240"
"14515","86.390537","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=1917104 Ack=42170 Win=233728 Len=1240"
"14523","86.393547","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=1902224 Ack=42170 Win=233728 Len=1240"
"14526","86.393557","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=1905944 Ack=42170 Win=233728 Len=1240"
"14724","86.429350","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2099384 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14765]"
"14725","86.429352","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=2100624 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14765]"
"14726","86.429355","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2101864 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14765]"
"14727","86.429357","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2103104 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14765]"
"14728","86.429359","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2104344 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14765]"
"14729","86.429362","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2105584 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14765]"
"14746","86.438365","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2129144 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14753]"
"14747","86.438370","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2130384 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14753]"
"14748","86.438374","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [PSH, ACK] Seq=2131624 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14753]"
"14749","86.438378","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2132864 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14753]"
"14750","86.438382","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2134104 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14753]"
"14751","86.438386","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2135344 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14753]"
"14752","86.438391","172.217.4.202","192.168.2.103","TCP","1394","443  >  1373 [ACK] Seq=2136584 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14753]"
"14760","86.445023","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2117984 Ack=42170 Win=233728 Len=1240"
"14761","86.445026","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=2119224 Ack=42170 Win=233728 Len=1240"
"14762","86.445029","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2120464 Ack=42170 Win=233728 Len=1240"
"14763","86.445032","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2121704 Ack=42170 Win=233728 Len=1240"
"14764","86.445035","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=2094424 Ack=42170 Win=233728 Len=1240 [TCP PDU reassembled in 14765]"
"14765","86.445037","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2095664 Ack=42170 Win=233728 Len=1240"
"14768","86.445044","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2122944 Ack=42170 Win=233728 Len=1240"
"14769","86.445046","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2124184 Ack=42170 Win=233728 Len=1240"
"14770","86.445048","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=2125424 Ack=42170 Win=233728 Len=1240"
"14771","86.445051","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2126664 Ack=42170 Win=233728 Len=1240"
"14886","86.465758","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2204784 Ack=42170 Win=233728 Len=1240"
"14887","86.465762","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [PSH, ACK] Seq=2206024 Ack=42170 Win=233728 Len=1240"
"14888","86.465766","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2207264 Ack=42170 Win=233728 Len=1240"
"14889","86.465770","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2208504 Ack=42170 Win=233728 Len=1240"
"14890","86.465774","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1373 [ACK] Seq=2209744 Ack=42170 Win=233728 Len=1240"
